2456065.78638 17.661 0.018 4.57 548.0
2456065.82702 17.687 0.019 4.47 576.0
2456066.61083 17.647 0.023 5.80 597.0
2456066.65039 17.646 0.020 5.19 537.0
2456066.68847 17.677 0.017 4.25 499.0
2456066.72655 17.695 0.020 4.84 551.0
2456066.79154 17.680 0.018 4.72 530.0
2456066.83121 17.699 0.017 4.41 511.0
2456066.87357 17.680 0.016 4.02 559.0
2456066.91186 17.698 0.017 4.33 569.0
2456067.59552 17.654 0.024 6.11 555.0
2456067.63470 17.718 0.020 4.71 486.0
2456067.67549 17.697 0.020 5.09 475.0
2456067.71384 17.645 0.016 4.25 488.0
2456067.76281 17.639 0.015 3.82 485.0
2456067.81427 17.689 0.017 4.49 480.0
2456067.85354 17.679 0.015 3.82 518.0
2456067.89139 17.704 0.021 4.95 602.0
2456067.92923 17.685 0.019 4.47 633.0
2456068.63092 17.675 0.020 5.64 522.0
2456068.68154 17.641 0.019 4.79 491.0
2456068.72844 17.651 0.017 4.58 437.0
2456068.79649 17.642 0.017 4.47 454.0
2456068.85485 17.657 0.015 3.55 511.0
2456068.89957 17.666 0.015 3.45 594.0
2456069.61904 17.676 0.021 5.76 472.0
2456069.67761 17.671 0.017 4.78 461.0
2456069.71933 17.692 0.019 4.96 455.0
2456069.77089 17.714 0.017 4.08 450.0
2456069.82602 17.643 0.016 4.24 438.0
2456069.86854 17.673 0.016 3.91 449.0
2456069.90673 17.658 0.015 3.67 485.0
2456070.58847 17.687 0.027 6.36 550.0
2456070.62702 17.734 0.030 7.24 559.0
2456070.66515 17.619 0.021 5.66 503.0
2456070.70499 17.669 0.018 4.59 457.0
2456070.74295 17.670 0.018 4.67 435.0
2456070.80350 17.659 0.018 4.95 478.0
2456070.84172 17.708 0.021 5.23 489.0
2456070.88197 17.664 0.017 4.48 476.0
2456070.92139 17.762 0.026 6.04 513.0
2456071.58720 17.740 0.027 6.56 529.0
2456071.62706 17.709 0.020 5.22 451.0
2456071.66796 17.691 0.019 4.97 442.0
2456071.70569 17.678 0.016 4.48 415.0
2456071.75352 17.705 0.019 4.94 451.0
2456071.80808 17.677 0.020 5.16 475.0
2456071.84759 17.719 0.021 5.47 479.0
2456071.88576 17.650 0.019 5.59 496.0
2456071.92355 17.700 0.034 7.86 544.0
2456075.62076 17.687 0.016 3.89 459.0
2456075.65919 17.698 0.020 5.11 420.0
2456075.70061 17.660 0.019 5.16 428.0
2456075.75382 17.665 0.015 4.36 425.0
2456075.80315 17.676 0.016 4.30 427.0
2456075.84235 17.689 0.016 3.99 454.0
2456076.57402 17.728 0.023 5.47 625.0
2456076.61218 17.687 0.021 5.31 546.0
2456076.65384 17.675 0.021 5.34 508.0
2456076.70048 17.674 0.016 4.17 472.0
2456076.75756 17.650 0.017 4.72 459.0
2456076.79706 17.713 0.019 4.85 473.0
2456076.83542 17.762 0.025 6.06 501.0
2456076.88479 17.598 0.020 6.25 526.0
2456076.93036 17.696 0.026 6.61 592.0
2456077.71124 17.712 0.020 5.22 494.0
2456077.77380 17.678 0.020 5.92 440.0
2456077.83142 17.652 0.018 4.81 458.0
2456077.87163 17.555 0.019 5.71 499.0
2456077.91304 17.638 0.019 4.76 561.0
2456078.59573 17.675 0.021 4.75 644.0
2456078.63333 17.706 0.024 5.61 595.0
2456078.67185 17.597 0.019 4.59 574.0
2456078.72156 17.659 0.018 4.47 534.0
2456078.77432 17.665 0.017 4.01 599.0
2456078.81430 17.707 0.016 3.92 489.0
2456078.85760 17.678 0.017 4.08 546.0
2456078.89649 17.668 0.017 3.96 613.0
2456079.56099 17.683 0.024 5.55 695.0
2456079.60025 17.667 0.020 4.71 605.0
2456079.63798 17.678 0.019 4.87 507.0
2456079.67893 17.693 0.020 5.25 502.0
2456079.73869 17.666 0.019 4.87 555.0
2456079.79019 17.662 0.018 4.62 579.0
2456079.84137 17.719 0.020 5.28 538.0
2456079.87941 17.676 0.015 3.81 531.0
2456079.91920 17.689 0.019 4.72 590.0
2456080.57045 17.710 0.026 5.88 768.0
2456080.60841 17.703 0.024 5.22 728.0
2456080.64669 17.668 0.020 4.69 709.0
2456080.69336 17.667 0.017 4.35 595.0
2456080.73511 17.640 0.019 4.91 591.0
2456080.77584 17.682 0.023 5.46 623.0
2456080.82406 17.672 0.019 4.90 567.0
2456080.87179 17.659 0.021 5.39 595.0
2456080.91651 17.691 0.017 4.40 497.0
2456081.56607 17.737 0.034 6.55 1062.0
2456081.60402 17.665 0.024 5.07 913.0
2456081.64343 17.674 0.026 5.65 810.0
2456081.68286 17.674 0.021 4.63 724.0
2456081.72837 17.678 0.021 4.96 710.0
2456081.77738 17.648 0.020 5.09 702.0
2456081.82578 17.701 0.020 4.47 734.0
2456081.86596 17.683 0.021 4.69 796.0
2456081.91408 17.717 0.029 6.01 892.0
2456082.59610 17.543 0.029 6.75 1056.0
2456082.63483 17.616 0.032 6.42 1137.0
2456082.67447 17.641 0.035 6.67 1167.0
2456082.72461 17.670 0.033 6.33 1141.0
2456082.80194 17.749 0.033 5.66 1223.0
2456082.84000 17.695 0.029 5.18 1223.0
2456082.87699 17.693 0.035 6.10 1379.0
2456085.56050 17.698 0.029 6.14 931.0
2456085.59952 17.624 0.027 6.20 811.0
2456085.64914 17.648 0.019 4.65 691.0
2456085.68396 17.749 0.022 4.85 726.0
2456085.73354 17.715 0.023 5.17 688.0
2456085.77297 17.751 0.026 5.77 683.0
2456085.81137 17.684 0.025 5.82 673.0
2456085.85015 17.656 0.027 6.44 732.0
2456085.88975 17.628 0.032 7.31 808.0
2456085.93072 17.652 0.034 7.27 965.0
2456086.58483 17.612 0.021 5.73 562.0
2456086.62316 17.657 0.021 5.17 572.0
2456086.66613 17.656 0.017 4.05 552.0
2456086.71502 17.659 0.015 4.04 540.0
2456086.76854 17.670 0.020 5.00 559.0
2456086.80844 17.654 0.021 5.45 552.0
2456086.85697 17.669 0.024 5.84 644.0
2456086.89838 17.655 0.027 6.22 719.0
2456087.54676 17.682 0.027 7.91 481.0
2456087.60211 17.695 0.021 6.19 415.0
2456087.74567 17.693 0.022 5.49 549.0
2456087.80687 17.717 0.022 5.38 711.0
2456087.84656 17.724 0.026 5.97 668.0
2456088.57435 17.691 0.019 5.46 420.0
2456088.61204 17.665 0.017 4.70 414.0
2456088.65049 17.679 0.018 4.74 432.0
2456088.68861 17.662 0.016 4.25 448.0
2456089.65481 17.608 0.017 4.73 502.0
2456089.69308 17.558 0.016 5.16 460.0
2456089.76422 17.692 0.018 4.78 552.0
2456089.80469 17.755 0.021 5.39 572.0
2456089.87107 17.653 0.019 5.17 564.0
2456092.57268 17.670 0.023 5.88 521.0
2456092.61074 17.595 0.017 5.18 457.0
2456092.65087 17.659 0.021 6.16 452.0
2456092.76832 17.696 0.018 4.95 477.0
2456092.84401 17.601 0.017 5.12 529.0
2456092.89558 17.688 0.027 6.79 626.0
2456093.56313 17.687 0.021 5.56 493.0
2456093.60495 17.652 0.019 5.19 458.0
2456093.64282 17.678 0.023 6.05 445.0
2456093.69077 17.671 0.020 5.47 428.0
2456093.76569 17.678 0.021 5.52 458.0
2456093.80339 17.743 0.028 6.71 479.0
2456093.84320 17.645 0.026 6.95 488.0
2456094.55448 17.725 0.031 7.08 603.0
2456094.61659 17.626 0.024 6.25 548.0
2456094.65420 17.693 0.021 5.17 530.0
2456094.69197 17.608 0.021 5.78 535.0
2456094.75117 17.690 0.021 5.36 537.0
2456094.78878 17.652 0.023 6.16 524.0
2456094.82878 17.691 0.024 6.04 529.0
2456094.87510 17.676 0.029 6.71 618.0
2456096.57472 17.675 0.024 6.64 510.0
2456096.61604 17.703 0.022 6.09 457.0
2456096.66119 17.688 0.022 5.90 455.0
2456096.72298 17.672 0.024 6.54 466.0
2456096.73579 17.704 0.026 6.63 477.0
2456096.77507 17.692 0.023 6.05 497.0
2456096.81434 17.699 0.026 6.54 545.0
2456096.85520 17.730 0.028 6.51 595.0
2456096.89609 17.698 0.031 7.05 692.0
2456097.70983 17.657 0.023 5.97 483.0
2456097.76287 17.661 0.027 7.29 478.0
2456097.80069 17.712 0.021 5.06 506.0
2456097.83824 17.668 0.027 6.42 547.0
2456097.87867 17.679 0.027 6.13 639.0
2456098.54889 17.672 0.029 7.02 542.0
2456098.59768 17.699 0.027 6.79 516.0
2456098.63520 17.733 0.027 6.58 491.0
2456098.67363 17.688 0.022 5.72 481.0
2456098.73665 17.706 0.023 5.91 487.0
2456098.77484 17.675 0.021 5.81 481.0
2456098.81591 17.614 0.024 6.63 514.0
2456098.85398 17.684 0.024 6.00 567.0
2456098.89064 17.672 0.032 7.46 671.0
2456099.71225 17.614 0.025 6.78 541.0
2456099.77900 17.631 0.026 6.79 535.0
2456100.52687 17.736 0.026 6.04 661.0
2456100.58491 17.624 0.028 7.29 539.0
2456100.62240 17.681 0.020 4.96 512.0
2456100.66953 17.694 0.016 4.16 503.0
2456100.72090 17.738 0.024 5.88 495.0
2456100.75930 17.682 0.021 5.27 513.0
2456100.80701 17.656 0.027 6.70 594.0
2456100.84769 17.619 0.030 7.22 696.0
2456100.88784 17.665 0.025 5.86 654.0
2456101.52362 17.650 0.023 5.53 637.0
2456101.56160 17.632 0.022 5.72 596.0
2456101.59912 17.607 0.019 4.97 541.0
2456101.63745 17.653 0.018 4.84 508.0
2456101.67723 17.651 0.016 4.19 459.0
2456101.73913 17.663 0.018 4.65 483.0
2456101.77795 17.651 0.018 4.58 539.0
2456101.82121 17.645 0.021 4.91 676.0
2456101.86417 17.649 0.025 5.64 740.0
2456102.52595 17.593 0.027 5.80 885.0
2456102.56336 17.613 0.023 5.60 625.0
2456102.62087 17.660 0.021 5.46 499.0
2456102.66025 17.625 0.018 4.92 490.0
2456102.70079 17.708 0.021 5.19 551.0
2456102.73895 17.681 0.016 3.83 523.0
2456102.77775 17.653 0.018 4.77 544.0
2456102.81828 17.672 0.020 5.17 585.0
2456102.85846 17.654 0.023 5.64 682.0
2456103.48721 17.776 0.031 5.52 895.0
2456103.53018 17.664 0.021 4.50 643.0
2456103.57029 17.661 0.021 4.74 556.0
2456103.61041 17.671 0.018 4.29 523.0
2456103.66877 17.647 0.017 4.24 527.0
2456103.70913 17.679 0.018 4.17 504.0
2456103.74933 17.693 0.020 5.01 505.0
2456103.81543 17.632 0.020 6.51 490.0
2456104.48803 17.710 0.026 6.14 754.0
2456104.53083 17.658 0.019 4.74 617.0
2456104.56889 17.680 0.017 4.21 550.0
2456104.65323 17.702 0.017 4.37 459.0
2456104.69371 17.669 0.015 3.92 438.0
2456104.73395 17.686 0.015 4.16 452.0
2456104.77258 17.657 0.018 5.30 439.0
2456104.81390 17.644 0.018 5.32 457.0
2456104.86256 17.685 0.024 6.72 498.0
2456105.50824 17.601 0.026 6.53 586.0
2456105.54129 17.574 0.021 5.93 620.0
2456105.58159 17.645 0.024 6.04 521.0
2456105.65113 17.656 0.018 4.74 436.0
2456105.69326 17.668 0.021 5.35 470.0
2456105.73288 17.662 0.020 5.30 422.0
2456105.77256 17.759 0.032 7.45 476.0
2456106.63688 17.664 0.025 6.38 493.0
2456108.50351 17.646 0.026 5.83 901.0
2456108.54090 17.675 0.025 5.57 814.0
2456108.57992 17.683 0.021 4.50 869.0
2456108.63345 17.729 0.021 4.56 824.0
2456108.68670 17.663 0.018 4.60 587.0
2456108.72626 17.712 0.020 4.43 862.0
2456108.76571 17.690 0.018 4.09 923.0
2456108.80892 17.687 0.020 4.28 735.0
2456108.84646 17.702 0.021 4.91 551.0
2456109.55397 17.573 0.037 6.32 1670.0
2456109.61107 17.805 0.046 5.56 2693.0
2456109.69279 17.683 0.024 3.72 1802.0
2456109.72944 17.708 0.023 4.46 845.0
2456109.76712 17.689 0.029 4.65 1755.0
2456109.81035 17.664 0.025 4.84 1170.0
2456109.85015 17.676 0.026 5.90 821.0
2456113.54802 17.817 0.033 6.39 810.0
2456113.59036 17.718 0.025 5.24 797.0
2456113.62822 17.692 0.023 5.26 805.0
2456113.67022 17.662 0.025 5.57 796.0
2456113.71012 17.645 0.020 4.31 833.0
2456113.74867 17.617 0.022 5.04 883.0
2456113.78640 17.636 0.020 4.72 867.0
2456113.82544 17.634 0.022 4.77 992.0
2456114.56088 17.675 0.030 6.64 708.0
2456114.59852 17.691 0.025 5.84 655.0
2456114.63707 17.648 0.024 5.62 647.0
2456114.68492 17.668 0.025 5.58 645.0
2456114.73244 17.708 0.022 4.80 633.0
2456114.77013 17.709 0.021 5.16 681.0
2456114.80904 17.684 0.022 4.95 742.0
2456114.85048 17.661 0.028 6.10 930.0
2456115.49651 17.663 0.024 6.49 532.0
2456115.53490 17.643 0.021 5.34 565.0
2456115.57256 17.673 0.021 5.23 592.0
2456115.63228 17.683 0.023 5.93 560.0
2456115.68508 17.736 0.026 6.68 521.0
2456115.75025 17.680 0.022 6.31 505.0
2456115.80225 17.718 0.029 7.26 552.0
2456116.49403 17.674 0.019 4.90 512.0
2456116.53548 17.704 0.018 4.73 463.0
2456116.57638 17.680 0.017 4.75 445.0
2456116.62364 17.701 0.018 4.78 466.0
2456116.67277 17.687 0.022 5.84 461.0
2456116.71437 17.718 0.020 5.61 485.0
2456116.75742 17.734 0.022 5.71 511.0
2456116.79852 17.664 0.022 5.42 524.0
2456116.83070 17.729 0.021 4.86 579.0
2456117.51570 17.702 0.021 5.02 605.0
2456117.55330 17.675 0.019 4.78 509.0
2456117.59173 17.660 0.017 4.32 475.0
2456117.65399 17.720 0.022 5.42 499.0
2456117.69359 17.676 0.020 5.21 515.0
2456117.73205 17.690 0.021 5.23 545.0
2456117.77126 17.639 0.019 4.71 565.0
2456117.80885 17.639 0.024 5.88 618.0
2456117.84065 17.680 0.022 4.97 673.0
2456118.50595 17.626 0.021 5.57 543.0
2456118.54499 17.647 0.017 4.49 469.0
2456118.58467 17.671 0.017 4.57 458.0
2456118.64072 17.681 0.018 4.78 442.0
2456118.69452 17.656 0.017 4.88 441.0
2456118.77088 17.685 0.019 4.93 475.0
2456118.80839 17.633 0.019 5.08 532.0
2456119.49411 17.655 0.029 7.38 510.0
2456119.53550 17.596 0.025 6.96 450.0
2456119.57427 17.613 0.020 5.83 402.0
2456119.63039 17.716 0.020 5.37 399.0
2456119.67363 17.692 0.019 5.08 409.0
2456119.71164 17.683 0.025 6.67 440.0
2456119.73884 17.687 0.021 5.59 455.0
2456119.77848 17.656 0.024 6.03 501.0
2456119.81558 17.680 0.019 5.01 602.0
2456120.52224 17.638 0.026 6.14 531.0
2456120.56171 17.656 0.024 6.01 448.0
2456120.62763 17.731 0.021 5.69 386.0
2456120.67804 17.707 0.019 5.42 377.0
2456120.71713 17.691 0.026 7.13 409.0
2456120.75952 17.640 0.025 6.65 441.0
2456120.80421 17.589 0.024 6.70 465.0
2456121.47665 17.657 0.017 4.76 489.0
2456121.51401 17.656 0.016 4.33 440.0
2456121.55178 17.676 0.016 4.40 400.0
2456121.60432 17.688 0.016 4.52 368.0
2456121.65683 17.664 0.017 5.03 384.0
2456121.72093 17.701 0.017 4.75 390.0
2456121.75906 17.699 0.015 4.69 383.0
2456123.52662 17.634 0.023 5.87 523.0
2456123.56507 17.662 0.020 5.40 456.0
2456123.61236 17.644 0.021 5.82 441.0
2456123.66401 17.650 0.018 5.45 418.0
2456123.70291 17.705 0.025 6.92 418.0
2456123.74115 17.726 0.024 6.60 404.0
2456123.78168 17.692 0.019 5.41 426.0
2456123.81651 17.657 0.021 5.68 493.0
2456124.51123 17.656 0.025 6.30 514.0
2456124.55751 17.681 0.021 5.79 449.0
2456124.64087 17.690 0.022 5.83 410.0
2456124.68221 17.645 0.020 5.98 427.0
2456124.72152 17.683 0.019 5.46 448.0
2456124.76362 17.636 0.021 5.64 507.0
2456124.80258 17.647 0.020 5.58 527.0
2456125.51093 17.705 0.025 6.15 520.0
2456125.52385 17.715 0.023 5.71 494.0
2456125.57061 17.700 0.020 5.35 437.0
2456125.63986 17.667 0.022 6.10 439.0
2456125.68440 17.668 0.020 5.57 429.0
2456125.72605 17.693 0.020 5.49 433.0
2456125.77164 17.680 0.021 5.77 461.0
2456125.81308 17.678 0.023 6.02 494.0
2456126.50818 17.687 0.023 5.89 487.0
2456126.55691 17.729 0.021 5.32 429.0
2456126.60318 17.726 0.024 6.09 408.0
2456126.67537 17.739 0.021 5.11 431.0
2456126.71928 17.614 0.020 5.59 435.0
2456126.77023 17.695 0.022 6.01 476.0
2456127.50415 17.753 0.023 5.64 499.0
2456127.54620 17.757 0.032 7.28 480.0
2456127.63423 17.645 0.024 6.44 429.0
2456127.73694 17.732 0.026 6.86 410.0
2456128.51291 17.641 0.017 4.69 479.0
2456128.55561 17.697 0.017 4.42 452.0
2456128.59940 17.674 0.019 5.18 420.0
2456128.64538 17.704 0.017 4.53 454.0
2456128.70127 17.692 0.020 5.58 472.0
2456130.55043 17.720 0.023 5.17 479.0
2456130.74120 17.725 0.027 6.61 482.0
2456131.53226 17.696 0.022 5.68 415.0
2456131.58529 17.625 0.014 4.73 347.0
2456131.64710 17.767 0.019 5.60 363.0
2456131.69335 17.744 0.019 5.13 398.0
2456131.76665 17.643 0.018 4.87 478.0
2456132.53928 17.644 0.022 5.57 464.0
2456132.62225 17.668 0.027 6.88 439.0
2456132.67232 17.727 0.028 6.83 433.0
2456132.71699 17.667 0.020 5.09 429.0
2456132.79621 17.725 0.026 6.19 564.0
2456133.56463 17.661 0.022 5.85 432.0
2456133.61532 17.699 0.023 5.56 446.0
2456133.67649 17.688 0.021 5.23 433.0
2456133.72188 17.682 0.022 5.60 460.0
2456133.77095 17.644 0.024 6.24 522.0
2456134.53566 17.642 0.026 6.81 535.0
2456134.57600 17.725 0.030 6.86 529.0
2456134.62944 17.696 0.024 5.83 463.0
2456134.68699 17.719 0.030 7.37 461.0
2456135.51778 17.721 0.025 5.92 557.0
2456135.56187 17.681 0.023 5.68 523.0
2456135.63797 17.702 0.031 7.14 514.0
2456135.68909 17.695 0.023 5.94 478.0
2456135.74069 17.650 0.020 5.09 519.0
2456135.77972 17.687 0.022 5.61 496.0
2456136.48545 17.760 0.034 7.04 648.0
2456136.60941 17.769 0.038 7.83 588.0
2456136.66847 17.686 0.023 5.33 550.0
2456140.47909 17.636 0.030 6.27 1037.0
2456140.51859 17.696 0.038 5.57 2144.0
2456140.56671 17.761 0.033 5.42 1392.0
2456140.61969 17.666 0.028 6.15 841.0
2456140.65890 17.681 0.027 5.91 900.0
2456140.69831 17.804 0.036 6.80 932.0
2456140.74010 17.713 0.041 7.63 1116.0
2456141.50615 17.669 0.023 5.08 831.0
2456141.54379 17.644 0.021 4.75 795.0
2456141.59441 17.768 0.035 7.16 743.0
2456141.64164 17.683 0.025 5.78 730.0
2456141.67932 17.634 0.021 4.95 765.0
2456141.72033 17.653 0.022 4.89 841.0
2456141.76057 17.630 0.022 4.80 955.0
2456142.48746 17.672 0.033 7.36 696.0
2456142.54979 17.766 0.037 7.69 705.0
2456143.53442 17.730 0.030 6.89 583.0
2456147.52774 17.636 0.020 5.79 414.0
2456147.57851 17.618 0.026 7.43 419.0
2456147.61979 17.657 0.029 8.23 412.0
2456147.67717 17.658 0.027 7.82 433.0
2456147.71511 17.720 0.031 7.85 463.0
2456148.50923 17.667 0.017 4.68 408.0
2456148.55855 17.689 0.018 5.00 396.0
2456148.61166 17.728 0.018 4.96 399.0
2456148.65115 17.661 0.020 5.47 425.0
2456148.69655 17.643 0.018 5.27 440.0
2456149.57931 17.665 0.019 4.92 421.0
2456149.61784 17.700 0.025 6.49 457.0
2456150.50138 17.683 0.032 8.03 489.0
2456150.54943 17.709 0.023 5.64 434.0
2456150.60089 17.745 0.027 6.55 449.0
2456150.65132 17.668 0.020 5.30 416.0
2456151.48529 17.697 0.029 6.96 517.0
2456151.55404 17.783 0.030 7.02 468.0
2456151.59516 17.710 0.026 6.65 452.0
2456151.63405 17.747 0.027 6.74 458.0
2456151.67494 17.645 0.025 7.09 438.0
2456151.71490 17.817 0.030 6.71 513.0
2456152.48456 17.642 0.023 6.11 449.0
2456152.52415 17.694 0.022 5.79 409.0
2456152.56465 17.667 0.025 7.08 420.0
2456152.62907 17.688 0.021 5.77 404.0
2456152.66847 17.714 0.020 5.61 385.0
2456153.72084 17.724 0.025 6.36 498.0
2456154.51275 17.739 0.023 5.62 485.0
2456154.55388 17.682 0.024 5.89 490.0
2456154.63330 17.700 0.024 5.99 454.0
2456154.70535 17.680 0.025 6.50 465.0
2456157.66180 17.646 0.024 6.33 480.0
2456157.70380 17.731 0.031 7.34 516.0
2456158.50191 17.650 0.017 4.57 477.0
2456158.55201 17.709 0.021 5.54 484.0
2456158.60366 17.706 0.022 5.85 489.0
2456158.64424 17.742 0.024 6.06 522.0
2456158.68401 17.635 0.020 5.61 542.0
2456158.72071 17.694 0.021 5.34 571.0
2456159.50818 17.606 0.026 6.61 579.0
2456159.56322 17.675 0.024 5.80 482.0
2456159.61550 17.650 0.022 5.87 474.0
2456159.68545 17.696 0.029 6.96 533.0
2456160.48976 17.633 0.020 5.20 461.0
2456160.54551 17.671 0.021 5.18 443.0
2456160.55947 17.658 0.020 5.28 432.0
2456160.60512 17.658 0.021 5.64 428.0
2456160.64668 17.697 0.020 5.20 446.0
2456160.68518 17.667 0.019 5.09 467.0
2456160.69792 17.628 0.018 4.54 486.0
2456161.48886 17.657 0.026 6.71 469.0
2456161.52915 17.712 0.030 7.25 440.0
2456161.56893 17.717 0.028 6.94 443.0
2456161.62882 17.700 0.023 5.54 422.0
2456161.69222 17.688 0.021 5.97 422.0
2456164.50663 17.706 0.027 5.78 806.0
2456164.57073 17.658 0.028 5.33 1405.0
2456164.60389 17.704 0.033 6.03 1333.0
2456164.68009 17.639 0.046 7.05 2186.0
2456166.57457 17.735 0.026 4.94 1104.0
2456166.63388 17.632 0.020 3.97 1044.0
2456167.51280 17.642 0.031 4.54 2201.0
2456167.55095 17.632 0.023 4.55 1037.0
2456167.60465 17.695 0.033 4.01 2832.0
2456167.65442 17.668 0.034 4.47 3029.0
2456168.49379 17.663 0.021 4.27 1005.0
2456168.56345 17.686 0.020 4.40 774.0
2456168.61614 17.658 0.019 3.96 1077.0
2456168.67226 17.655 0.018 4.12 750.0
2456169.49328 17.671 0.025 5.66 719.0
2456169.54338 17.681 0.025 5.49 664.0
2456169.59401 17.591 0.018 4.66 682.0
2456169.63415 17.636 0.021 4.52 777.0
2456169.67710 17.659 0.025 5.30 864.0
2456171.49506 17.671 0.015 3.57 626.0
2456171.54908 17.632 0.020 4.80 687.0
2456171.59847 17.674 0.019 4.58 697.0
2456171.68664 17.657 0.021 5.17 746.0
2456172.50781 17.706 0.015 3.75 526.0
2456172.55782 17.668 0.018 4.59 567.0
2456172.60828 17.699 0.017 4.03 547.0
2456172.64669 17.688 0.018 4.19 592.0
2456174.57997 17.694 0.029 6.81 596.0
2456174.64639 17.674 0.027 6.63 648.0
2456175.51993 17.737 0.025 6.06 516.0
2456175.55804 17.652 0.024 6.20 534.0
2456175.59667 17.705 0.023 5.55 563.0
2456175.63797 17.654 0.022 5.16 613.0
2456175.67185 17.678 0.029 6.82 668.0
2456179.52504 17.669 0.025 6.26 530.0
2456179.57124 17.678 0.028 6.86 540.0
2456179.61464 17.737 0.030 6.74 532.0
2456179.65365 17.712 0.027 6.40 512.0
2456180.50559 17.690 0.024 5.73 540.0
2456180.55968 17.662 0.024 5.81 538.0
2456180.60045 17.679 0.027 6.59 585.0
2456180.63856 17.670 0.027 6.54 593.0
2456180.67028 17.691 0.044 9.34 650.0
2456181.52031 17.636 0.020 4.83 555.0
2456181.55833 17.623 0.018 4.27 572.0
2456181.60075 17.647 0.017 4.08 564.0
2456181.63901 17.681 0.023 5.49 557.0
2456182.52178 17.706 0.021 5.19 471.0
2456182.56632 17.674 0.020 5.05 460.0
2456182.61052 17.683 0.023 5.84 494.0
2456182.65276 17.668 0.026 6.62 550.0
2456183.50191 17.710 0.025 6.07 445.0
2456183.60473 17.690 0.020 4.76 457.0
2456184.48395 17.642 0.022 5.58 574.0
2456184.55653 17.675 0.018 4.45 430.0
2456184.60557 17.657 0.019 5.11 422.0
2456184.64621 17.742 0.026 6.73 444.0
2456185.50672 17.679 0.017 4.50 432.0
2456185.56545 17.662 0.017 4.43 430.0
2456185.60826 17.771 0.019 4.56 442.0
2456186.48089 17.712 0.028 5.95 651.0
2456186.53787 17.710 0.020 4.73 456.0
2456186.57657 17.670 0.023 5.69 453.0
2456187.53731 17.635 0.028 7.12 500.0
2456190.51656 17.670 0.023 5.85 522.0
2456190.57414 17.718 0.020 4.61 522.0
2456190.61404 17.689 0.022 5.56 534.0
2456191.51761 17.785 0.034 6.60 809.0
2456191.56950 17.737 0.024 4.95 640.0
2456191.61172 17.709 0.022 5.46 505.0
2456195.49362 17.654 0.021 5.56 589.0
2456195.54586 17.680 0.020 5.56 633.0
2456195.58400 17.658 0.022 5.37 689.0
2456195.62159 17.685 0.022 4.79 767.0
2456196.49437 17.658 0.024 5.27 704.0
2456196.54270 17.739 0.029 6.14 727.0
2456196.58165 17.704 0.020 4.29 728.0
2456196.62165 17.793 0.032 6.25 839.0
2456197.49621 17.712 0.030 6.67 640.0
2456197.54439 17.692 0.026 5.60 691.0
2456197.58443 17.619 0.024 5.47 763.0
2456198.55053 17.709 0.032 6.82 701.0
2456199.51468 17.801 0.039 8.39 639.0
2456200.58592 17.655 0.027 5.97 765.0
2456201.52575 17.800 0.040 8.08 632.0
2456202.56318 17.654 0.031 6.71 805.0
2456203.50204 17.850 0.036 7.48 584.0
2456203.55413 17.755 0.031 6.69 666.0
2456203.59279 17.685 0.035 7.61 775.0
2456204.50088 17.695 0.023 5.75 572.0
2456204.51497 17.699 0.022 5.35 569.0
2456204.54614 17.668 0.021 4.96 570.0
2456204.58425 17.741 0.031 6.37 677.0
2456205.48733 17.753 0.028 6.66 631.0
2456205.53043 17.757 0.020 4.99 492.0
2456205.56848 17.685 0.021 5.10 477.0
2456205.60474 17.680 0.021 5.34 503.0
2456209.54934 17.661 0.032 7.71 581.0
2456210.50140 17.728 0.026 7.23 528.0
2456210.53977 17.707 0.025 6.67 533.0
2456210.57862 17.691 0.025 6.40 572.0
2456211.50317 17.755 0.024 5.78 537.0
2456211.54552 17.700 0.021 5.20 510.0
2456211.58399 17.688 0.022 5.33 541.0
2456212.50262 17.690 0.023 5.38 594.0
2456212.54102 17.708 0.020 4.69 592.0
2456212.57809 17.681 0.020 4.62 648.0
